,timestamp,redis-cart-74594bd569-lssn4&cpu_usage,redis-cart-74594bd569-lssn4&cpu_limit,redis-cart-74594bd569-lssn4&mem_usage,redis-cart-74594bd569-lssn4&mem_usage_rate,redis-cart-74594bd569-lssn4&fs_usage,redis-cart-74594bd569-lssn4&net_receive,redis-cart-74594bd569-lssn4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
191,1658541401,0.077698699,0.125,186.9492188,2.213126702,0.0,86.37876157,46.11541086,0.7363333333333334,0.1535579994911968,0.2245096480111309
192,1658541406,0.067878728,0.125,186.9492188,1.871024589,0.0,87.086025,45.39633136,0.7363333333333334,0.1535579994911968,0.2245096480111309
193,1658541411,0.066473549,0.125,186.9492188,2.356273249,0.0,86.81778334,45.57726573,0.7343999999999999,0.1556212264752098,0.2248552726983032
194,1658541416,0.061571054,0.125,186.953125,1.682249132,0.0,86.81778334,45.57726573,0.7343999999999999,0.1556212264752098,0.2248552726983032
195,1658541421,0.053751953,0.125,186.953125,2.210682278,0.0,86.13022569,44.02272544,0.7343999999999999,0.1556212264752098,0.2248552726983032
196,1658541426,0.050295879,0.125,186.953125,2.210580535,0.0,85.57778915,44.33975327,0.7359777777777777,0.1568405727454515,0.2249913487566224
197,1658541431,0.04841298,0.125,187.1796875,1.727571357,0.0,85.57778915,44.33975327,0.7359777777777777,0.1568405727454515,0.2249913487566224
198,1658541436,0.053726893,0.125,187.25,0.007284616,0.0,85.31270856,45.49829491,0.7359777777777777,0.1568405727454515,0.2249913487566224
199,1658541441,0.0537039,0.125,187.2578125,0.006678621,0.0,85.90208634,47.77335733,0.7465555555555554,0.1591178797466975,0.2249561304996724
200,1658541446,0.050071212,0.125,187.265625,0.007892874,0.0,85.90208634,47.77335733,0.7465555555555554,0.1591178797466975,0.2249561304996724
201,1658541451,0.043061195,0.125,187.1367188,0.874648697,0.0,85.90208634,47.77335733,0.7465555555555554,0.1591178797466975,0.2249561304996724
202,1658541456,0.045822383,0.125,187.1367188,0.974456371,0.0,87.44554764,48.55306285,0.7320444444444444,0.1557159402273509,0.2249685176107375
203,1658541461,0.047772827,0.125,187.140625,1.198516949,0.0,87.44554764,48.55306285,0.7320444444444444,0.1557159402273509,0.2249685176107375
204,1658541466,0.050193316,0.125,187.1484375,1.00810888,0.0,87.44554764,48.55306285,0.7320444444444444,0.1557159402273509,0.2249685176107375
205,1658541471,0.051432621,0.125,187.28125,0.842932216,0.0,86.2912941,48.37394019,0.7329777777777777,0.1553598147989625,0.2250402292684239
206,1658541476,0.051042992,0.125,187.28125,1.156513592,0.0,86.2912941,48.37394019,0.7329777777777777,0.1553598147989625,0.2250402292684239
207,1658541481,0.050266633,0.125,187.2890625,0.991229635,0.0,88.80897709,50.42141996,0.7329777777777777,0.1553598147989625,0.2250402292684239
208,1658541486,0.051372935,0.125,187.296875,0.790955149,0.0,89.1707871,49.44539816,0.7280888888888889,0.153468142792967,0.2246612686794143
209,1658541491,0.051732902,0.125,187.296875,1.010443929,0.0,89.1707871,49.44539816,0.7280888888888889,0.153468142792967,0.2246612686794143
210,1658541496,0.046528079,0.125,187.296875,1.010373108,0.0,75.67132072,41.95991427,0.7280888888888889,0.153468142792967,0.2246612686794143
211,1658541501,0.049419718,0.125,187.421875,0.006789702,0.0,89.10623485,48.03397987,0.7322888888888888,0.1541622537598963,0.2246357050825591
212,1658541506,0.054079863,0.125,187.5546875,0.008688778,0.0,89.10623485,48.03397987,0.7322888888888888,0.1541622537598963,0.2246357050825591
213,1658541511,0.05429838,0.125,187.4296875,1.951385112,0.0,89.10623485,48.03397987,0.7322888888888888,0.1541622537598963,0.2246357050825591
214,1658541516,0.054291983,0.125,187.1757813,2.875260483,0.0,89.85506675,48.3183998,0.7110444444444444,0.1539548022599465,0.2247708703238883
215,1658541521,0.054645666,0.125,187.1757813,2.875260483,0.0,89.85506675,48.3183998,0.7110444444444444,0.1539548022599465,0.2247708703238883
216,1658541526,0.052135282,0.125,187.1835938,2.955751425,0.0,89.85506675,48.3183998,0.7110444444444444,0.1539548022599465,0.2247708703238883
217,1658541531,0.0560147,0.125,187.6679688,3.058701786,0.0,86.9896872,44.97768022,0.7053555555555555,0.173716673017776,0.2248029918030721
218,1658541536,0.056528802,0.125,187.6679688,3.061600781,0.0,87.90376426,44.52243055,0.7053555555555555,0.173716673017776,0.2248029918030721
219,1658541541,0.051685849,0.125,188.140625,2.927764442,0.0,86.69880156,44.44171811,0.7053555555555555,0.173716673017776,0.2248029918030721
220,1658541546,0.052533583,0.125,188.2695313,3.210232767,0.0,86.69880156,44.44171811,0.7289777777777777,0.1731298615129231,0.2247320087989779
221,1658541551,0.056477831,0.125,188.2617188,4.412041493,0.0,89.56301141,46.495873,0.7289777777777777,0.1731298615129231,0.2247320087989779
222,1658541556,0.056069216,0.125,188.2773438,3.771760441,0.0,89.56301141,46.495873,0.7289777777777777,0.1731298615129231,0.2247320087989779
223,1658541561,0.056284745,0.125,188.1601563,2.989989533,0.0,92.52114582,47.05165919,0.7482888888888888,0.1716467416615182,0.224833230927143
224,1658541566,0.055780688,0.125,188.1640625,1.983002178,0.0,91.98233125,47.00477659,0.7482888888888888,0.1716467416615182,0.224833230927143
225,1658541571,0.047231248,0.125,188.1640625,2.295095615,0.0,91.98233125,47.00477659,0.7482888888888888,0.1716467416615182,0.224833230927143
226,1658541576,0.054903418,0.125,188.15625,5.205277581,0.0,77.78895503,42.88178966,0.7650222222222222,0.1529398468622386,0.2248184149707709
227,1658541581,0.054903418,0.125,188.15625,5.205277581,0.0,93.42491155,51.50123696,0.7650222222222222,0.1529398468622386,0.2248184149707709
228,1658541586,0.0543531,0.125,188.15625,5.955193038,0.0,93.42491155,51.50123696,0.7650222222222222,0.1529398468622386,0.2248184149707709
229,1658541591,0.051416348,0.125,188.1679688,4.112682552,0.0,78.24518002,43.13328737,0.7574888888888889,0.1537668573041647,0.2245646006361996
230,1658541596,0.054163422,0.125,188.1757813,3.971938952,0.0,92.41373598,49.11657684,0.7574888888888889,0.1537668573041647,0.2245646006361996
231,1658541601,0.054375099,0.125,188.1757813,4.800180575,0.0,92.41373598,49.11657684,0.7574888888888889,0.1537668573041647,0.2245646006361996
232,1658541606,0.055930479,0.125,188.5585938,3.07145384,0.0,92.41373598,49.11657684,0.7451333333333333,0.1546107902803243,0.2241094957468186
233,1658541611,0.057840573,0.125,188.9335938,2.972890519,0.0,91.12203054,49.32126697,0.7451333333333333,0.1546107902803243,0.2241094957468186
234,1658541616,0.053052327,0.125,188.9335938,1.040229999,0.0,91.12203054,49.32126697,0.7451333333333333,0.1546107902803243,0.2241094957468186
235,1658541621,0.058533053,0.125,189.0664063,1.041068096,0.0,91.12203054,49.32126697,0.7426222222222222,0.1532466432295856,0.2237350892427595
236,1658541626,0.058549506,0.125,189.0664063,0.019194408,0.0,92.7242034,48.36646488,0.7426222222222222,0.1532466432295856,0.2237350892427595
237,1658541631,0.057658103,0.125,189.0546875,1.749477977,0.0,92.7242034,48.36646488,0.7426222222222222,0.1532466432295856,0.2237350892427595
238,1658541636,0.057824661,0.125,189.171875,3.502511799,0.0,77.29028905,41.96955826,0.7126444444444444,0.1513936347464328,0.223788402397246
239,1658541641,0.057824661,0.125,189.171875,3.502511799,0.0,89.7094003,53.92717692,0.7126444444444444,0.1513936347464328,0.223788402397246
240,1658541646,0.052944616,0.125,189.171875,3.10184775,0.0,89.7094003,53.92717692,0.7126444444444444,0.1513936347464328,0.223788402397246
241,1658541651,0.039112198,0.125,189.171875,3.976353979,0.0,89.7094003,53.92717692,0.7277333333333333,0.1514355519780215,0.223822709837206
242,1658541654,0.059599716,542.2695313,138.203125,3.153140733,0.0,10.87088003,18.36876193,0.7277333333333333,0.1514355519780215,0.223822709837206
243,1658541659,0.058187523,542.5234375,138.203125,3.438772923,0.0,8.951382873,19.88123355,0.7277333333333333,0.1514355519780215,0.223822709837206
244,1658541664,0.06206121,542.5234375,138.203125,3.109470021,0.003142599,9.681343308,17.91260216,0.7277333333333333,0.1514355519780215,0.223822709837206
245,1658541669,0.057634189,542.90625,139.2109375,3.110522138,0.003142599,10.87506767,20.12125326,0.6971777777777777,0.1552035688067542,0.2251647075904027
246,1658541674,0.05911255,542.90625,140.2148438,2.591891124,0.008717916,10.00031141,23.4167839,0.6971777777777777,0.1552035688067542,0.2251647075904027
247,1658541679,0.05911255,543.9882813,140.2148438,2.591891124,0.008717916,10.00031141,23.4167839,0.6971777777777777,0.1552035688067542,0.2251647075904027
248,1658541684,0.052754563,543.9882813,142.28125,1.051827028,0.008876875,10.00031141,23.4167839,0.7441111111111111,0.157037518363552,0.22486383437801
249,1658541689,0.057244449,543.9804688,142.28125,1.061613986,0.006449595,10.00031141,23.4167839,0.7441111111111111,0.157037518363552,0.22486383437801
250,1658541694,0.056918657,544.046875,142.2734375,1.718766492,0.003087322,2.917606867,16.93356769,0.7441111111111111,0.157037518363552,0.22486383437801
251,1658541699,0.057914613,544.046875,142.1992188,2.42140761,0.004105957,2.613180522,15.16670041,0.7542444444444444,0.1565730749674182,0.2250260812445111
252,1658541704,0.058115245,544.8515625,142.1992188,2.782084999,0.004105957,2.433447001,12.31358522,0.7542444444444444,0.1565730749674182,0.2250260812445111
253,1658541709,0.058485061,545.625,141.421875,3.330310664,0.003116724,3.57916845,20.96076481,0.7542444444444444,0.1565730749674182,0.2250260812445111
254,1658541714,0.055413613,545.625,141.421875,4.310501168,0.002686914,3.57916845,20.96076481,0.7421555555555555,0.1503825198316608,0.2253265901301077
255,1658541719,0.056265085,545.625,140.6054688,5.109681675,0.002686914,3.480138344,22.15880913,0.7421555555555555,0.1503825198316608,0.2253265901301077
256,1658541724,0.053117079,546.0273438,140.6054688,5.042532014,0.003983004,3.431826413,21.30081776,0.7421555555555555,0.1503825198316608,0.2253265901301077
257,1658541729,0.055112756,546.0273438,140.7265625,6.494814069,0.006071086,3.431826413,21.30081776,0.7007333333333333,0.1474618608788724,0.2253899222714852
258,1658541734,0.057393736,546.0703125,140.7265625,6.921714747,0.007468228,2.140826526,12.65768706,0.7007333333333333,0.1474618608788724,0.2253899222714852
259,1658541739,0.057393736,544.359375,140.7265625,6.921714747,0.007468228,2.419707074,14.30657484,0.7007333333333333,0.1474618608788724,0.2253899222714852
260,1658541744,0.056061964,542.2421875,140.8085938,5.792391374,0.005988648,3.225000979,26.96681013,0.6262444444444444,0.1433525033828955,0.225609550608362
261,1658541749,0.054396817,542.2421875,140.8828125,3.893052532,0.006796952,3.225000979,26.96681013,0.6262444444444444,0.1433525033828955,0.225609550608362
262,1658541754,0.053523235,542.8789063,140.8828125,2.901814883,0.008166263,3.225000979,26.96681013,0.6262444444444444,0.1433525033828955,0.225609550608362
263,1658541759,0.04818971,542.8789063,142.7070313,1.443263366,0.003549139,3.172988448,25.23750531,0.6344444444444445,0.1434657487867114,0.2257431371002416
264,1658541764,0.053707056,542.9296875,142.7070313,1.809838811,0.003549139,3.172988448,25.23750531,0.6344444444444445,0.1434657487867114,0.2257431371002416
265,1658541769,0.051081358,542.6953125,142.7070313,1.814390446,0.0,3.088729183,27.88348836,0.6344444444444445,0.1434657487867114,0.2257431371002416
266,1658541774,0.047418925,542.390625,142.7070313,1.528771952,0.0,3.194713901,26.94834997,0.6354,0.1437113925479403,0.2256601920330109
267,1658541779,0.054073547,542.390625,142.703125,1.600633828,0.002687315,3.194713901,26.94834997,0.6354,0.1437113925479403,0.2256601920330109
268,1658541784,0.054073547,543.0117188,142.703125,1.600633828,0.002687315,2.686315273,13.95776823,0.6354,0.1437113925479403,0.2256601920330109
269,1658541789,0.042465494,543.0117188,142.703125,1.835388634,0.003760902,3.230092347,16.78316793,0.6711555555555555,0.1458336276184157,0.2257756229062215
270,1658541794,0.055775032,543.015625,143.4960938,1.670636325,0.005693499,3.230092347,16.78316793,0.6711555555555555,0.1458336276184157,0.2257756229062215
271,1658541799,0.055775032,541.1601563,143.4960938,1.670636325,0.005693499,2.648146348,13.75944713,0.6711555555555555,0.1458336276184157,0.2257756229062215
272,1658541804,0.056156473,541.1601563,143.5898438,1.657443654,0.006882817,3.362609869,22.66362529,0.7094666666666667,0.1475763776193731,0.2258408981238445
273,1658541809,0.05629606,541.15625,144.5117188,2.159034581,0.005743198,3.362609869,22.66362529,0.7094666666666667,0.1475763776193731,0.2258408981238445
274,1658541814,0.055570163,543.1445313,145.3320313,1.4022843,0.005743198,3.362609869,22.66362529,0.7094666666666667,0.1475763776193731,0.2258408981238445
275,1658541819,0.051558509,543.1445313,145.3320313,0.069556166,0.003920827,3.382223823,21.1496809,0.7060444444444444,0.1471393491206422,0.2256927992812561
276,1658541824,0.055389532,543.1445313,145.359375,0.544743741,0.00284744,3.382223823,21.1496809,0.7060444444444444,0.1471393491206422,0.2256927992812561
277,1658541829,0.055389532,541.9804688,145.359375,0.544743741,0.00284744,3.382223823,21.1496809,0.7060444444444444,0.1471393491206422,0.2256927992812561
278,1658541834,0.047908346,541.046875,142.3164063,1.479030946,0.003241211,3.361470103,25.71569638,0.6942888888888887,0.1465427257594175,0.2257713724269344
279,1658541839,0.058776335,541.046875,139.4453125,3.148837525,0.006854719,3.361470103,25.71569638,0.6942888888888887,0.1465427257594175,0.2257713724269344
280,1658541844,0.058776335,542.2773438,139.4453125,3.148837525,0.006854719,3.345213721,20.84791267,0.6942888888888887,0.1465427257594175,0.2257713724269344
281,1658541849,0.056167908,542.2773438,139.4453125,2.968506806,0.006250644,3.342836485,22.91233645,0.6612888888888888,0.1454240300129877,0.225887167626941
282,1658541854,0.059014173,544.6171875,139.265625,6.651614166,0.00645436,3.342836485,22.91233645,0.6612888888888888,0.1454240300129877,0.225887167626941
283,1658541859,0.059014173,546.0898438,139.265625,6.651614166,0.00645436,3.285766953,18.29485715,0.6612888888888888,0.1454240300129877,0.225887167626941
284,1658541864,0.059043489,546.0898438,139.265625,6.452470916,0.007796058,3.190072067,17.57979754,0.6287333333333334,0.1435739151269415,0.2260046630186624
285,1658541869,0.057439862,546.0976563,140.4921875,5.520153384,0.007867174,3.190072067,17.57979754,0.6287333333333334,0.1435739151269415,0.2260046630186624
286,1658541874,0.047383945,545.984375,140.4921875,4.586924895,0.006454158,3.232030076,23.7447357,0.6287333333333334,0.1435739151269415,0.2260046630186624
287,1658541879,0.050041477,545.9453125,142.4882813,3.565219473,0.005494696,3.255592315,24.4376774,0.6493555555555555,0.1442436365176398,0.2259631297639144
288,1658541884,0.050793003,545.9453125,142.4882813,3.2893481,0.0,3.255592315,24.4376774,0.6493555555555555,0.1442436365176398,0.2259631297639144
289,1658541889,0.054435175,542.0,142.5039063,3.334579175,0.0,2.784887927,20.90439654,0.6493555555555555,0.1442436365176398,0.2259631297639144
290,1658541894,0.047402647,542.0,142.6523438,1.968372827,0.002349094,2.518759871,17.78256494,0.6094444444444445,0.1404948192007543,0.2262013387673889
291,1658541899,0.053573474,541.9765625,142.6679688,0.083508938,0.003283598,3.058701966,18.8921592,0.6094444444444445,0.1404948192007543,0.2262013387673889
292,1658541904,0.053019935,542.4726563,142.96875,0.077152073,0.006108342,3.058701966,18.8921592,0.6094444444444445,0.1404948192007543,0.2262013387673889
293,1658541909,0.053019935,543.1015625,142.96875,0.077152073,0.006108342,3.053128131,23.91992277,0.6002666666666666,0.1410992732662092,0.2256999643749114
294,1658541914,0.051763758,543.1015625,143.1210938,0.628610909,0.007132651,2.926592728,24.27323238,0.6002666666666666,0.1410992732662092,0.2256999643749114
295,1658541919,0.049594472,542.2265625,143.1210938,0.623659427,0.006544662,2.739341244,18.08826249,0.6002666666666666,0.1410992732662092,0.2256999643749114
296,1658541924,0.048414721,542.2265625,143.1210938,0.620966599,0.006224889,2.739341244,18.08826249,0.5424666666666667,0.1381399618669707,0.2250180053338657
297,1658541929,0.040911327,542.2265625,143.1210938,0.58253058,0.007318873,2.739341244,18.08826249,0.5424666666666667,0.1381399618669707,0.2250180053338657
298,1658541934,0.0498049,542.5898438,145.3125,1.192451432,0.002930652,1.914060765,15.01794026,0.5424666666666667,0.1381399618669707,0.2250180053338657
299,1658541939,0.049249838,542.9492188,145.3125,1.211352281,0.003669835,2.128799252,16.70280306,0.5467555555555554,0.1396798033036319,0.2242828545805988
300,1658541944,0.04901755,542.9492188,145.3320313,0.897239603,0.003669835,2.576861841,20.21835352,0.5467555555555554,0.1396798033036319,0.2242828545805988
301,1658541949,0.048991049,542.9492188,145.3320313,0.889094424,0.0,2.674653301,20.76305089,0.5467555555555554,0.1396798033036319,0.2242828545805988
302,1658541954,0.049023579,541.3398438,145.5625,0.715763563,0.0,2.674653301,20.76305089,0.5486222222222221,0.1389575709621133,0.2238452980985602
303,1658541959,0.048714013,541.3398438,145.5625,0.713516952,0.00236505,2.731940156,19.05469621,0.5486222222222221,0.1389575709621133,0.2238452980985602
304,1658541964,0.044368298,541.3398438,145.5664063,0.463131361,0.005336783,2.731940156,19.05469621,0.5486222222222221,0.1389575709621133,0.2238452980985602
305,1658541969,0.041682928,542.0390625,145.5664063,0.458344551,0.005720213,2.642063069,23.95406999,0.5599777777777778,0.1397615549775769,0.2240380269736629
306,1658541974,0.047689451,542.0390625,146.4726563,0.027506353,0.006357,2.657820773,27.99179173,0.5599777777777778,0.1397615549775769,0.2240380269736629
307,1658541979,0.047540338,541.0742188,146.46875,0.50275954,0.005287774,2.657820773,27.99179173,0.5599777777777778,0.1397615549775769,0.2240380269736629
308,1658541984,0.048123229,541.0742188,146.46875,0.500097424,0.005287774,2.655687678,25.32175186,0.5549777777777778,0.1380254651196427,0.2242793934760365
309,1658541989,0.048239625,541.0742188,146.4726563,0.496381742,0.00447007,2.655687678,25.32175186,0.5549777777777778,0.1380254651196427,0.2242793934760365
310,1658541994,0.049200728,541.046875,146.5234375,0.475205518,0.005119658,2.560388623,26.71204964,0.5549777777777778,0.1380254651196427,0.2242793934760365
311,1658541999,0.049200728,542.2304688,146.5234375,0.475205518,0.005119658,2.560388623,26.71204964,0.5738444444444444,0.1399531655570677,0.2243358034082893
312,1658542004,0.046035752,545.0546875,146.5234375,0.462099164,0.002473613,2.696389622,24.33586796,0.5738444444444444,0.1399531655570677,0.2243358034082893
313,1658542009,0.053208456,545.2539063,140.6875,2.758148985,0.0,2.820345985,19.52823981,0.5738444444444444,0.1399531655570677,0.2243358034082893
